,Date,Open,created_at,polarity,subjectivity
6980,,,Wed Feb 26 07:43:51 +0000 2020,0.5,0.5
6981,,,Wed Feb 26 07:42:21 +0000 2020,0.5,0.5
6982,,,Wed Feb 26 07:41:33 +0000 2020,0.0,0.0
6983,,,Wed Feb 26 07:41:16 +0000 2020,0.3928571428571429,0.5178571428571428
6984,,,Wed Feb 26 07:40:47 +0000 2020,0.3928571428571429,0.5178571428571428
6985,,,Wed Feb 26 07:40:25 +0000 2020,-0.05,0.8333333333333333
6986,,,Wed Feb 26 07:37:36 +0000 2020,0.3928571428571429,0.5178571428571428
6987,,,Wed Feb 26 07:36:51 +0000 2020,0.0,0.0
6988,,,Wed Feb 26 07:34:47 +0000 2020,0.5,0.5
6989,,,Wed Feb 26 07:34:36 +0000 2020,0.5,0.5
6990,,,Wed Feb 26 07:33:13 +0000 2020,0.75,0.6
6991,,,Wed Feb 26 07:32:37 +0000 2020,0.0,0.0
6992,,,Wed Feb 26 07:32:22 +0000 2020,0.3928571428571429,0.5178571428571428
6993,,,Wed Feb 26 07:30:49 +0000 2020,0.2,0.4
6994,,,Wed Feb 26 07:29:17 +0000 2020,0.0,0.25
6995,,,Wed Feb 26 07:28:57 +0000 2020,0.3928571428571429,0.5178571428571428
6996,,,Wed Feb 26 07:26:47 +0000 2020,0.5,0.5
6997,,,Wed Feb 26 07:26:34 +0000 2020,0.0,0.0
6998,,,Wed Feb 26 07:22:55 +0000 2020,0.3928571428571429,0.5178571428571428
6999,,,Wed Feb 26 07:22:29 +0000 2020,0.5,0.5
7000,,,Wed Feb 26 07:21:10 +0000 2020,0.3928571428571429,0.5178571428571428
7001,,,Wed Feb 26 07:19:56 +0000 2020,0.3928571428571429,0.5178571428571428
7002,,,Wed Feb 26 07:19:06 +0000 2020,0.5,0.5
7003,,,Wed Feb 26 07:19:02 +0000 2020,0.5,0.5
7004,,,Wed Feb 26 07:17:00 +0000 2020,-0.05,0.8333333333333333
7005,,,Wed Feb 26 07:15:54 +0000 2020,0.5,0.5
7006,,,Wed Feb 26 07:13:30 +0000 2020,0.3928571428571429,0.5178571428571428
7007,,,Wed Feb 26 06:51:54 +0000 2020,0.3928571428571429,0.5178571428571428
7008,,,Wed Feb 26 06:50:20 +0000 2020,0.0,0.0
7009,,,Wed Feb 26 06:48:56 +0000 2020,0.0,0.0
7010,,,Wed Feb 26 06:47:17 +0000 2020,0.3928571428571429,0.5178571428571428
7011,,,Wed Feb 26 06:46:08 +0000 2020,0.0,0.0
7012,,,Wed Feb 26 06:44:53 +0000 2020,0.5,0.5
7013,,,Wed Feb 26 06:43:57 +0000 2020,0.5,0.9
7014,,,Wed Feb 26 06:43:40 +0000 2020,0.5,0.5
7015,,,Wed Feb 26 06:43:20 +0000 2020,0.5,0.5
7016,,,Wed Feb 26 06:43:05 +0000 2020,0.3928571428571429,0.5178571428571428
7017,,,Wed Feb 26 06:42:12 +0000 2020,0.0,0.0
7018,,,Wed Feb 26 06:38:55 +0000 2020,0.3928571428571429,0.5178571428571428
7019,,,Wed Feb 26 06:37:13 +0000 2020,0.5,0.9
7020,,,Wed Feb 26 06:33:01 +0000 2020,0.5,0.5
7021,,,Wed Feb 26 06:29:50 +0000 2020,0.5,0.5
7022,,,Wed Feb 26 06:29:33 +0000 2020,0.3928571428571429,0.5178571428571428
7023,,,Wed Feb 26 06:28:47 +0000 2020,0.3928571428571429,0.5178571428571428
7024,,,Wed Feb 26 06:26:12 +0000 2020,0.3928571428571429,0.5178571428571428
7025,,,Wed Feb 26 06:25:47 +0000 2020,0.0,0.0
7026,,,Wed Feb 26 06:24:20 +0000 2020,0.3928571428571429,0.5178571428571428
7027,,,Wed Feb 26 06:23:15 +0000 2020,0.3928571428571429,0.5178571428571428
7028,,,Wed Feb 26 06:22:18 +0000 2020,0.5,0.9
7029,,,Wed Feb 26 06:21:39 +0000 2020,0.3928571428571429,0.5178571428571428
7030,,,Wed Feb 26 06:19:57 +0000 2020,0.3928571428571429,0.5178571428571428
7031,,,Wed Feb 26 06:19:26 +0000 2020,0.5,0.5
7032,,,Wed Feb 26 06:19:01 +0000 2020,0.0,0.0
7033,,,Wed Feb 26 06:17:59 +0000 2020,0.3928571428571429,0.5178571428571428
7034,,,Wed Feb 26 06:17:01 +0000 2020,-0.4583333333333333,0.625
7035,,,Wed Feb 26 06:11:28 +0000 2020,0.3928571428571429,0.5178571428571428
7036,,,Wed Feb 26 06:08:10 +0000 2020,0.3928571428571429,0.5178571428571428
7037,,,Wed Feb 26 06:05:53 +0000 2020,0.3,0.1
7038,,,Wed Feb 26 06:05:15 +0000 2020,0.5,0.9
7039,,,Wed Feb 26 06:04:39 +0000 2020,0.3928571428571429,0.5178571428571428
7040,,,Wed Feb 26 06:01:40 +0000 2020,0.3928571428571429,0.5178571428571428
7041,,,Wed Feb 26 05:58:04 +0000 2020,0.5,0.5
7042,,,Wed Feb 26 05:57:45 +0000 2020,0.0,0.0
7043,,,Wed Feb 26 05:57:05 +0000 2020,0.3928571428571429,0.5178571428571428
7044,,,Wed Feb 26 05:54:28 +0000 2020,0.3928571428571429,0.5178571428571428
7045,,,Wed Feb 26 05:53:12 +0000 2020,-0.1,0.3
7046,,,Wed Feb 26 05:51:50 +0000 2020,0.0,0.0
7047,,,Wed Feb 26 05:50:35 +0000 2020,0.3928571428571429,0.5178571428571428
7048,,,Wed Feb 26 05:50:17 +0000 2020,0.5,0.5
7049,,,Wed Feb 26 05:49:35 +0000 2020,0.03333333333333334,0.3333333333333333
7050,,,Wed Feb 26 05:49:08 +0000 2020,0.5,0.5
7051,,,Wed Feb 26 05:48:51 +0000 2020,0.5,0.9
7052,,,Wed Feb 26 05:47:45 +0000 2020,0.5,0.9
7053,,,Wed Feb 26 05:47:00 +0000 2020,0.5,0.5
7054,,,Wed Feb 26 05:46:21 +0000 2020,0.5,0.5
7055,,,Wed Feb 26 05:46:18 +0000 2020,0.03333333333333334,0.3333333333333333
7056,,,Wed Feb 26 05:46:11 +0000 2020,0.3928571428571429,0.5178571428571428
7057,,,Wed Feb 26 05:46:00 +0000 2020,0.3928571428571429,0.5178571428571428
7058,,,Wed Feb 26 05:45:57 +0000 2020,0.5,0.9
7059,,,Wed Feb 26 05:45:34 +0000 2020,0.5,0.9
7060,,,Wed Feb 26 05:45:05 +0000 2020,0.3928571428571429,0.5178571428571428
7061,,,Wed Feb 26 05:41:20 +0000 2020,0.16,0.5399999999999999
7062,,,Wed Feb 26 05:38:30 +0000 2020,0.3928571428571429,0.5178571428571428
7063,,,Wed Feb 26 05:38:20 +0000 2020,0.5,0.5
7064,,,Wed Feb 26 05:38:05 +0000 2020,0.0,0.0
7065,,,Wed Feb 26 05:34:08 +0000 2020,0.5,0.5
7066,,,Wed Feb 26 05:33:42 +0000 2020,0.03333333333333333,0.6833333333333332
7067,,,Wed Feb 26 05:33:27 +0000 2020,0.5,0.5
7068,,,Wed Feb 26 05:32:53 +0000 2020,0.3928571428571429,0.5178571428571428
7069,,,Wed Feb 26 05:32:45 +0000 2020,0.0,0.0
7070,,,Wed Feb 26 05:30:59 +0000 2020,0.5,0.5
7071,,,Wed Feb 26 05:30:06 +0000 2020,0.0,0.0
7072,,,Wed Feb 26 05:28:27 +0000 2020,0.5,0.5
7073,,,Wed Feb 26 05:24:14 +0000 2020,0.5,0.5
7074,,,Wed Feb 26 05:23:53 +0000 2020,0.3928571428571429,0.5178571428571428
7075,,,Wed Feb 26 05:23:28 +0000 2020,0.5,0.5
7076,,,Wed Feb 26 05:22:16 +0000 2020,0.3928571428571429,0.5178571428571428
7077,,,Wed Feb 26 05:20:39 +0000 2020,0.5,0.5
7078,,,Wed Feb 26 05:16:16 +0000 2020,0.5,0.5
7079,,,Wed Feb 26 05:16:11 +0000 2020,0.3928571428571429,0.5178571428571428
7080,,,Wed Feb 26 05:14:35 +0000 2020,0.5,0.5
7081,,,Wed Feb 26 05:14:29 +0000 2020,0.5,0.5
7082,,,Wed Feb 26 05:14:19 +0000 2020,0.5,0.5
7083,,,Wed Feb 26 05:13:49 +0000 2020,0.0,0.0
7084,,,Wed Feb 26 05:13:26 +0000 2020,0.3928571428571429,0.5178571428571428
7085,,,Wed Feb 26 05:13:16 +0000 2020,0.0,0.0
7086,,,Wed Feb 26 05:13:02 +0000 2020,0.5,0.5
7087,,,Wed Feb 26 05:12:24 +0000 2020,0.5,0.5
7088,,,Wed Feb 26 05:12:19 +0000 2020,0.5,0.5
7089,,,Wed Feb 26 05:12:14 +0000 2020,0.5,0.5
7090,,,Wed Feb 26 05:09:06 +0000 2020,0.5,0.5
7091,,,Wed Feb 26 05:08:12 +0000 2020,0.5,0.5
7092,,,Wed Feb 26 05:06:55 +0000 2020,0.0,0.0
7093,,,Wed Feb 26 05:06:14 +0000 2020,0.3928571428571429,0.5178571428571428
7094,,,Wed Feb 26 05:04:11 +0000 2020,0.5,0.5
7095,,,Wed Feb 26 05:01:41 +0000 2020,-0.4,0.45
7096,,,Wed Feb 26 05:00:00 +0000 2020,0.3928571428571429,0.5178571428571428
7097,,,Wed Feb 26 04:56:12 +0000 2020,0.3928571428571429,0.5178571428571428
7098,,,Wed Feb 26 04:55:44 +0000 2020,0.5,0.5
7099,,,Wed Feb 26 04:53:09 +0000 2020,0.0,0.0
7100,,,Wed Feb 26 04:53:02 +0000 2020,0.0,0.0
7101,,,Wed Feb 26 04:49:20 +0000 2020,0.0,0.0
7102,,,Wed Feb 26 04:46:33 +0000 2020,0.0,0.0
7103,,,Wed Feb 26 04:45:45 +0000 2020,0.3928571428571429,0.5178571428571428
7104,,,Wed Feb 26 04:44:26 +0000 2020,0.3928571428571429,0.5178571428571428
7105,,,Wed Feb 26 04:42:41 +0000 2020,0.19318181818181815,0.5
7106,,,Wed Feb 26 04:40:23 +0000 2020,0.5,0.5
7107,,,Wed Feb 26 04:36:36 +0000 2020,0.5,0.5
7108,,,Wed Feb 26 04:36:09 +0000 2020,0.0,0.0
7109,,,Wed Feb 26 04:36:04 +0000 2020,0.5,0.5
7110,,,Wed Feb 26 04:35:48 +0000 2020,0.5,0.5
7111,,,Wed Feb 26 04:34:21 +0000 2020,0.3928571428571429,0.5178571428571428
7112,,,Wed Feb 26 04:30:44 +0000 2020,0.0,0.0
7113,,,Wed Feb 26 04:30:14 +0000 2020,0.0,0.0
7114,,,Wed Feb 26 04:30:04 +0000 2020,0.1,0.6499999999999999
7115,,,Wed Feb 26 04:23:40 +0000 2020,0.0,0.0
7116,,,Wed Feb 26 04:18:43 +0000 2020,0.5,0.5
7117,,,Wed Feb 26 04:18:42 +0000 2020,0.5,0.5
7118,,,Wed Feb 26 04:12:39 +0000 2020,0.3928571428571429,0.5178571428571428
7119,,,Wed Feb 26 04:08:46 +0000 2020,0.5,0.55
7120,,,Wed Feb 26 04:02:09 +0000 2020,0.3928571428571429,0.5178571428571428
7121,,,Wed Feb 26 04:00:17 +0000 2020,0.0,0.1
7122,,,Wed Feb 26 04:00:12 +0000 2020,0.0,0.0
7123,,,Wed Feb 26 03:59:32 +0000 2020,0.3928571428571429,0.5178571428571428
7124,,,Wed Feb 26 03:59:29 +0000 2020,0.03333333333333334,0.3333333333333333
7125,,,Wed Feb 26 03:59:15 +0000 2020,0.0,0.0
7126,,,Wed Feb 26 03:58:56 +0000 2020,0.3,0.1
7127,,,Wed Feb 26 03:58:44 +0000 2020,0.25,1.0
7128,,,Wed Feb 26 03:57:52 +0000 2020,0.5,0.6
7129,,,Wed Feb 26 03:56:36 +0000 2020,0.5,0.5
7130,,,Wed Feb 26 03:56:35 +0000 2020,0.5,0.5
7131,,,Wed Feb 26 03:56:21 +0000 2020,0.0,0.0
7132,,,Wed Feb 26 03:56:06 +0000 2020,0.3928571428571429,0.5178571428571428
7133,,,Wed Feb 26 03:55:43 +0000 2020,0.5,0.5
7134,,,Wed Feb 26 03:55:37 +0000 2020,0.3928571428571429,0.5178571428571428
7135,,,Wed Feb 26 03:55:31 +0000 2020,0.5,0.5
7136,,,Wed Feb 26 03:55:23 +0000 2020,0.0,0.0
7137,,,Wed Feb 26 03:50:13 +0000 2020,0.3928571428571429,0.5178571428571428
7138,,,Wed Feb 26 03:49:49 +0000 2020,0.0,0.1
7139,,,Wed Feb 26 03:47:37 +0000 2020,0.3928571428571429,0.5178571428571428
7140,,,Wed Feb 26 03:43:23 +0000 2020,0.5,0.5
7141,,,Wed Feb 26 03:40:57 +0000 2020,0.3928571428571429,0.5178571428571428
7142,,,Wed Feb 26 03:39:58 +0000 2020,0.3928571428571429,0.5178571428571428
7143,,,Wed Feb 26 03:37:56 +0000 2020,0.3928571428571429,0.5178571428571428
7144,,,Wed Feb 26 03:37:39 +0000 2020,0.0,0.0
7145,,,Wed Feb 26 03:36:22 +0000 2020,0.3928571428571429,0.5178571428571428
7146,,,Wed Feb 26 03:35:29 +0000 2020,0.3928571428571429,0.5178571428571428
7147,,,Wed Feb 26 03:34:11 +0000 2020,0.0,0.0
7148,,,Wed Feb 26 03:34:07 +0000 2020,0.5,0.5
7149,,,Wed Feb 26 03:32:03 +0000 2020,0.3928571428571429,0.5178571428571428
7150,,,Wed Feb 26 03:31:20 +0000 2020,0.5,0.5
7151,,,Wed Feb 26 03:30:50 +0000 2020,0.0,0.0
7152,,,Wed Feb 26 03:30:31 +0000 2020,0.5,0.5
7153,,,Wed Feb 26 03:29:45 +0000 2020,0.3928571428571429,0.5178571428571428
7154,,,Wed Feb 26 03:26:11 +0000 2020,0.5,0.5
7155,,,Wed Feb 26 03:25:06 +0000 2020,0.5,0.5
7156,,,Wed Feb 26 03:20:34 +0000 2020,0.3928571428571429,0.5178571428571428
7157,,,Wed Feb 26 03:19:34 +0000 2020,0.025,0.2333333333333333
7158,,,Wed Feb 26 03:19:10 +0000 2020,0.3928571428571429,0.5178571428571428
7159,,,Wed Feb 26 03:18:46 +0000 2020,0.5,0.5
7160,,,Wed Feb 26 03:18:38 +0000 2020,0.3928571428571429,0.5178571428571428
7161,,,Wed Feb 26 03:18:34 +0000 2020,0.25,0.4
7162,,,Wed Feb 26 03:14:38 +0000 2020,0.0,0.0
7163,,,Wed Feb 26 03:13:44 +0000 2020,0.5,0.5
7164,,,Wed Feb 26 03:13:17 +0000 2020,0.3928571428571429,0.5178571428571428
7165,,,Wed Feb 26 03:12:39 +0000 2020,0.5,0.5
7166,,,Wed Feb 26 03:01:45 +0000 2020,0.3928571428571429,0.5178571428571428
7167,,,Wed Feb 26 03:01:35 +0000 2020,0.3928571428571429,0.5178571428571428
7168,,,Wed Feb 26 02:57:48 +0000 2020,0.3928571428571429,0.5178571428571428
7169,,,Wed Feb 26 02:57:08 +0000 2020,0.3928571428571429,0.5178571428571428
7170,,,Wed Feb 26 02:52:41 +0000 2020,0.3,0.1
7171,,,Wed Feb 26 02:49:50 +0000 2020,0.5,0.5
7172,,,Wed Feb 26 02:49:25 +0000 2020,0.0,0.06666666666666668
7173,,,Wed Feb 26 02:48:43 +0000 2020,0.3928571428571429,0.5178571428571428
7174,,,Wed Feb 26 02:43:17 +0000 2020,0.5,0.5
7175,,,Wed Feb 26 02:42:59 +0000 2020,0.3928571428571429,0.5178571428571428
7176,,,Wed Feb 26 02:41:41 +0000 2020,0.3928571428571429,0.5178571428571428
7177,,,Wed Feb 26 02:41:05 +0000 2020,0.0,0.0
7178,,,Wed Feb 26 02:41:04 +0000 2020,0.3928571428571429,0.5178571428571428
7179,,,Wed Feb 26 02:40:49 +0000 2020,0.3928571428571429,0.5178571428571428
7180,,,Wed Feb 26 02:39:51 +0000 2020,0.0,0.0
7181,,,Wed Feb 26 02:39:17 +0000 2020,0.3928571428571429,0.5178571428571428
7182,,,Wed Feb 26 02:38:27 +0000 2020,0.0,0.0
7183,,,Wed Feb 26 02:38:00 +0000 2020,-0.05555555555555555,0.022222222222222227
7184,,,Wed Feb 26 02:37:46 +0000 2020,0.3928571428571429,0.5178571428571428
7185,,,Wed Feb 26 02:36:07 +0000 2020,0.0,0.0
7186,,,Wed Feb 26 02:34:56 +0000 2020,0.5,0.5
7187,,,Wed Feb 26 02:34:01 +0000 2020,0.5,0.5
7188,,,Wed Feb 26 02:31:09 +0000 2020,0.3928571428571429,0.5178571428571428
7189,,,Wed Feb 26 02:30:30 +0000 2020,0.3928571428571429,0.5178571428571428
7190,,,Wed Feb 26 02:27:56 +0000 2020,0.5,0.5
7191,,,Wed Feb 26 02:26:17 +0000 2020,0.3928571428571429,0.5178571428571428
7192,,,Wed Feb 26 02:25:18 +0000 2020,0.3928571428571429,0.5178571428571428
7193,,,Wed Feb 26 02:25:16 +0000 2020,0.5,0.5
7194,,,Wed Feb 26 02:20:36 +0000 2020,0.3,0.1
7195,,,Wed Feb 26 02:20:29 +0000 2020,0.0,0.0
7196,,,Wed Feb 26 02:20:17 +0000 2020,0.0,0.0
7197,,,Wed Feb 26 02:19:14 +0000 2020,0.3928571428571429,0.5178571428571428
7198,,,Wed Feb 26 02:18:00 +0000 2020,0.1611111111111111,0.7111111111111111
7199,,,Wed Feb 26 02:17:58 +0000 2020,0.3928571428571429,0.5178571428571428
7200,,,Wed Feb 26 02:16:28 +0000 2020,0.3928571428571429,0.5178571428571428
7201,,,Wed Feb 26 02:16:23 +0000 2020,0.0,0.0
7202,,,Wed Feb 26 02:15:29 +0000 2020,0.0,0.0
7203,,,Wed Feb 26 02:14:28 +0000 2020,0.0,0.0
7204,,,Wed Feb 26 02:13:39 +0000 2020,0.3928571428571429,0.5178571428571428
7205,,,Wed Feb 26 02:12:37 +0000 2020,0.3928571428571429,0.5178571428571428
7206,,,Wed Feb 26 02:07:56 +0000 2020,0.0,0.0
7207,,,Wed Feb 26 02:07:43 +0000 2020,0.0,0.0
7208,,,Wed Feb 26 02:05:59 +0000 2020,-0.025,0.35
7209,,,Wed Feb 26 02:02:34 +0000 2020,0.0,0.0
7210,,,Wed Feb 26 02:02:30 +0000 2020,0.0,0.0
7211,,,Wed Feb 26 02:02:21 +0000 2020,0.35,0.55
7212,,,Wed Feb 26 02:01:53 +0000 2020,0.3928571428571429,0.5178571428571428
7213,,,Wed Feb 26 01:57:56 +0000 2020,0.3928571428571429,0.5178571428571428
7214,,,Wed Feb 26 01:57:41 +0000 2020,0.3928571428571429,0.5178571428571428
7215,,,Wed Feb 26 01:57:05 +0000 2020,0.3928571428571429,0.5178571428571428
7216,,,Wed Feb 26 01:56:33 +0000 2020,0.5,0.5
7217,,,Wed Feb 26 01:55:08 +0000 2020,0.5,0.5
7218,,,Wed Feb 26 01:52:01 +0000 2020,0.0,0.0
7219,,,Wed Feb 26 01:51:58 +0000 2020,0.0,0.5
7220,,,Wed Feb 26 01:50:16 +0000 2020,0.3928571428571429,0.5178571428571428
7221,,,Wed Feb 26 01:48:36 +0000 2020,0.0,0.0
7222,,,Wed Feb 26 01:48:27 +0000 2020,0.43333333333333335,0.8333333333333334
7223,,,Wed Feb 26 01:47:24 +0000 2020,0.3928571428571429,0.5178571428571428
7224,,,Wed Feb 26 01:46:22 +0000 2020,0.25,1.0
7225,,,Wed Feb 26 01:45:31 +0000 2020,0.03333333333333334,0.3333333333333333
7226,,,Wed Feb 26 01:43:50 +0000 2020,0.2,0.2
7227,,,Wed Feb 26 01:39:20 +0000 2020,0.5,0.5
7228,,,Wed Feb 26 01:39:00 +0000 2020,0.2,0.55
7229,,,Wed Feb 26 01:37:54 +0000 2020,0.35,0.55
7230,,,Wed Feb 26 01:35:21 +0000 2020,0.0,0.0
7231,,,Wed Feb 26 01:33:55 +0000 2020,0.10656565656565656,0.3904040404040405
7232,,,Wed Feb 26 01:33:32 +0000 2020,0.5,0.5
7233,,,Wed Feb 26 01:33:04 +0000 2020,0.5,0.55
7234,,,Wed Feb 26 01:32:57 +0000 2020,0.3928571428571429,0.5178571428571428
7235,,,Wed Feb 26 01:32:22 +0000 2020,0.5,0.5
7236,,,Wed Feb 26 01:28:27 +0000 2020,0.3928571428571429,0.5178571428571428
7237,,,Wed Feb 26 01:27:27 +0000 2020,0.3928571428571429,0.5178571428571428
7238,,,Wed Feb 26 01:26:06 +0000 2020,0.3928571428571429,0.5178571428571428
7239,,,Wed Feb 26 01:25:03 +0000 2020,0.75,0.6
7240,,,Wed Feb 26 01:20:01 +0000 2020,0.3928571428571429,0.5178571428571428
7241,,,Wed Feb 26 01:19:31 +0000 2020,0.4452380952380953,0.4952380952380953
7242,,,Wed Feb 26 01:18:53 +0000 2020,0.3928571428571429,0.5178571428571428
7243,,,Wed Feb 26 01:18:52 +0000 2020,0.21666666666666665,0.43333333333333335
7244,,,Wed Feb 26 01:17:27 +0000 2020,0.03333333333333334,0.3333333333333333
7245,,,Wed Feb 26 01:14:06 +0000 2020,0.3928571428571429,0.5178571428571428
7246,,,Wed Feb 26 01:11:37 +0000 2020,0.5,0.5
7247,,,Wed Feb 26 01:06:36 +0000 2020,0.5,0.5
7248,,,Wed Feb 26 01:05:34 +0000 2020,0.3928571428571429,0.5178571428571428
7249,,,Wed Feb 26 01:02:44 +0000 2020,-0.020833333333333343,0.4375
7250,,,Wed Feb 26 01:02:15 +0000 2020,0.3928571428571429,0.5178571428571428
7251,,,Wed Feb 26 00:57:38 +0000 2020,0.5,0.5
7252,,,Wed Feb 26 00:57:24 +0000 2020,0.0,0.3
7253,,,Wed Feb 26 00:54:44 +0000 2020,0.3928571428571429,0.5178571428571428
7254,,,Wed Feb 26 00:53:37 +0000 2020,0.3928571428571429,0.5178571428571428
7255,,,Wed Feb 26 00:51:37 +0000 2020,0.5,0.5
7256,,,Wed Feb 26 00:51:03 +0000 2020,0.5,0.5
7257,,,Wed Feb 26 00:50:28 +0000 2020,0.0,0.0
7258,,,Wed Feb 26 00:47:21 +0000 2020,0.0,0.0
7259,,,Wed Feb 26 00:44:05 +0000 2020,0.0,0.0
7260,,,Wed Feb 26 00:42:55 +0000 2020,0.3,0.1
7261,,,Wed Feb 26 00:42:28 +0000 2020,0.3928571428571429,0.5178571428571428
7262,,,Wed Feb 26 00:41:15 +0000 2020,0.0,0.0
7263,,,Wed Feb 26 00:38:58 +0000 2020,-0.025,0.35
7264,,,Wed Feb 26 00:37:07 +0000 2020,0.03749999999999998,0.4875
7265,,,Wed Feb 26 00:36:30 +0000 2020,0.5,0.5
7266,,,Wed Feb 26 00:31:12 +0000 2020,0.1,0.7
7267,,,Wed Feb 26 00:29:45 +0000 2020,-0.13333333333333333,0.4000000000000001
7268,,,Wed Feb 26 00:27:50 +0000 2020,0.0,0.0
7269,,,Wed Feb 26 00:24:22 +0000 2020,0.0,0.0
7270,,,Wed Feb 26 00:22:51 +0000 2020,0.0,0.0
7271,,,Wed Feb 26 00:22:22 +0000 2020,0.5,0.5
7272,,,Wed Feb 26 00:20:07 +0000 2020,0.3928571428571429,0.5178571428571428
7273,,,Wed Feb 26 00:19:21 +0000 2020,0.0,0.0
7274,,,Wed Feb 26 00:19:12 +0000 2020,0.3928571428571429,0.5178571428571428
7275,,,Wed Feb 26 00:17:08 +0000 2020,0.0,0.0
7276,,,Wed Feb 26 00:15:09 +0000 2020,0.5,0.5
7277,,,Wed Feb 26 00:15:00 +0000 2020,0.0,0.0
7278,,,Wed Feb 26 00:14:13 +0000 2020,0.6,1.0
7279,,,Wed Feb 26 00:14:03 +0000 2020,0.3928571428571429,0.5178571428571428
7280,,,Wed Feb 26 00:13:15 +0000 2020,0.3928571428571429,0.5178571428571428
7281,,,Wed Feb 26 00:10:08 +0000 2020,0.3928571428571429,0.5178571428571428
7282,,,Wed Feb 26 00:08:17 +0000 2020,0.03749999999999998,0.4875
7283,,,Wed Feb 26 00:07:58 +0000 2020,0.5,0.5
7284,,,Wed Feb 26 00:07:46 +0000 2020,0.0,0.0
7285,,,Wed Feb 26 00:06:11 +0000 2020,0.5,0.5
7286,,,Wed Feb 26 00:03:47 +0000 2020,0.5,0.5
7287,,,Wed Feb 26 00:03:01 +0000 2020,0.5,0.5
7288,,,Wed Feb 26 00:01:09 +0000 2020,0.5,0.5
7289,,,Tue Feb 25 23:59:54 +0000 2020,0.7000000000000001,0.9
7290,,,Tue Feb 25 23:57:47 +0000 2020,0.5,0.5
7291,,,Tue Feb 25 23:57:08 +0000 2020,0.5,0.5
7292,,,Tue Feb 25 23:55:00 +0000 2020,0.0,0.0
7293,,,Tue Feb 25 23:53:07 +0000 2020,0.3,0.1
7294,,,Tue Feb 25 23:52:50 +0000 2020,0.5,0.5
7295,,,Tue Feb 25 23:52:02 +0000 2020,0.3928571428571429,0.5178571428571428
7296,,,Tue Feb 25 23:49:02 +0000 2020,0.0,0.0
7297,,,Tue Feb 25 23:48:10 +0000 2020,0.5,0.5
7298,,,Tue Feb 25 23:47:57 +0000 2020,0.0,0.0
7299,,,Tue Feb 25 23:47:36 +0000 2020,0.5,0.5
7300,,,Tue Feb 25 23:47:16 +0000 2020,0.5,0.5
7301,,,Tue Feb 25 23:45:28 +0000 2020,0.5,0.5
7302,,,Tue Feb 25 23:45:25 +0000 2020,0.4,0.8
7303,,,Tue Feb 25 23:44:58 +0000 2020,0.5,0.5
7304,,,Tue Feb 25 23:44:22 +0000 2020,0.75,0.6
7305,,,Tue Feb 25 23:43:05 +0000 2020,0.3,0.1
7306,,,Tue Feb 25 23:36:50 +0000 2020,0.2,0.55
7307,,,Tue Feb 25 23:35:38 +0000 2020,0.03749999999999998,0.4875
7308,,,Tue Feb 25 23:33:55 +0000 2020,-0.020833333333333343,0.4375
7309,,,Tue Feb 25 23:31:59 +0000 2020,0.3928571428571429,0.5178571428571428
7310,,,Tue Feb 25 23:30:46 +0000 2020,0.5777777777777778,0.4000000000000001
7311,,,Tue Feb 25 23:29:55 +0000 2020,0.1333333333333333,0.5666666666666668
7312,,,Tue Feb 25 23:27:30 +0000 2020,0.3928571428571429,0.5178571428571428
7313,,,Tue Feb 25 23:26:22 +0000 2020,0.2,0.55
7314,,,Tue Feb 25 23:23:06 +0000 2020,0.5,0.5
7315,,,Tue Feb 25 23:22:57 +0000 2020,-0.19166666666666665,0.5333333333333333
7316,,,Tue Feb 25 23:21:30 +0000 2020,0.3928571428571429,0.5178571428571428
7317,,,Tue Feb 25 23:21:23 +0000 2020,0.5,0.5
7318,,,Tue Feb 25 23:20:33 +0000 2020,0.5,0.5
7319,,,Tue Feb 25 23:15:34 +0000 2020,0.0,0.0
7320,,,Tue Feb 25 23:14:10 +0000 2020,0.5,0.5
7321,,,Tue Feb 25 23:13:39 +0000 2020,0.3928571428571429,0.5178571428571428
7322,,,Tue Feb 25 23:12:23 +0000 2020,0.5,0.5
7323,,,Tue Feb 25 23:12:09 +0000 2020,0.5,0.5
7324,,,Tue Feb 25 23:10:43 +0000 2020,0.0,0.0
7325,,,Tue Feb 25 23:08:21 +0000 2020,0.2857142857142857,0.5357142857142857
7326,,,Tue Feb 25 23:08:09 +0000 2020,0.0,0.0
7327,,,Tue Feb 25 23:08:01 +0000 2020,0.2857142857142857,0.5357142857142857
7328,,,Tue Feb 25 23:06:11 +0000 2020,0.0,0.0
7329,,,Tue Feb 25 23:05:54 +0000 2020,0.3928571428571429,0.5178571428571428
7330,,,Tue Feb 25 23:00:50 +0000 2020,0.05,0.6785714285714286
7331,,,Tue Feb 25 22:58:05 +0000 2020,0.5,0.5
7332,,,Tue Feb 25 22:57:10 +0000 2020,-0.125,0.4
7333,,,Tue Feb 25 22:55:22 +0000 2020,-0.125,0.4
7334,,,Tue Feb 25 22:54:22 +0000 2020,0.3928571428571429,0.5178571428571428
7335,,,Tue Feb 25 22:53:33 +0000 2020,0.0,0.0
7336,,,Tue Feb 25 22:52:26 +0000 2020,0.5,0.5
7337,,,Tue Feb 25 22:52:06 +0000 2020,0.5,0.5
7338,,,Tue Feb 25 22:50:54 +0000 2020,0.0,0.0
